"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2F3",105.242782326008,-0.161339830212025,0.16664457940573,-0.968167286253042,0.332960829988279,0.654752099695494
"PTP4A1",529.034970608367,0.0358965305337917,0.251511179065479,0.142723399680164,0.886508635634547,0.963590915960912
"ASCC3",313.330804451971,-0.0697999591739352,0.204311888296087,-0.341634350091178,0.73262608328405,0.906246026270526
"BVES",34.2575594159342,1.48604549890153,0.522661305842248,2.8432284584504,0.00446590459986887,0.0986316640096846
"MED23",167.248534721786,0.0739297171129979,0.140953201748341,0.524498317143535,0.599931989984481,0.836235718188561
"WASF1",56.2469270404684,0.397948235222022,0.177521071174262,2.24169577498425,0.0249810411386655,0.217876048606208
"ALDH5A1",22.7574577421191,-0.453825869121682,0.583741474288666,-0.777443250327047,0.436897303717761,0.734049902681201
"CRYBG1",416.545964289881,0.236392592731125,0.193146762254442,1.22390140001266,0.220989425424154,0.555616327450241
"VNN1",58.6589750946053,0.410386070543968,0.552746868837063,0.742448476293297,0.457815657995661,0.748207891138116
"ACOT13",50.4077391359116,0.0730873716806161,0.253804496892071,0.287967205371054,0.773371842138027,0.920954713589062
"SMAP1",87.7436503346198,0.0358552172606157,0.153827387822445,0.233087343991055,0.815693582304168,0.938595985083275
"RPS12",1171.91038679818,-0.263800284470111,0.196038975808336,-1.34565222748371,0.178414699783855,0.508297988049756
"C6orf62",497.233686793536,0.450608846757333,0.326918246238298,1.37835330986351,0.168094231361054,0.498098747030276
"GMNN",38.4022150176411,0.24311703720545,0.398245675379126,0.610469999389208,0.541550510809164,0.802538002652585
"EYA4",55.4758607582309,1.01894189040415,0.300968046677258,3.38554840506642,0.00071036179894864,0.0395405858252184
"SOBP",26.0382665901765,0.616053632396095,0.578785804150599,1.06438967227295,0.287152210396823,0.614851480369617
"SNX3",199.272501320572,-0.139917845003749,0.103164634570214,-1.3562578454007,0.175017142893045,0.505097186097775
"HBS1L",94.9151305639948,-0.0622374213118987,0.2002416312904,-0.310811597522591,0.755943852522079,0.915491068010903
"TRIM38",328.259001054314,0.150508160922772,0.296473975720414,0.507660615259892,0.611691373333801,0.843637664323601
"PEX7",18.8884525189155,-0.739458285892989,0.388259503556744,-1.90454651880766,0.0568390442316558,0.312067775727371
"ZBTB24",26.3337522553644,-0.176556563643182,0.323067092896657,-0.546501230008156,0.584721442453477,0.827991297696244
"FIG4",38.6360938736685,0.122344037445863,0.244945994887584,0.499473516609294,0.617445839326668,0.846908331954329
"PERP",2584.16802917491,0.256295498170176,0.258173526884469,0.992725711512887,0.32084364140795,0.643614412803847
"ARFGEF3",189.491127587312,-0.273421208671406,0.296735636616299,-0.921430306751325,0.356825811917217,0.674212204026833
"HECA",77.7889924932197,0.434767244624673,0.260041138693307,1.67191716975766,0.0945406565682002,0.385540115754078
"ADGRG6",141.118535287443,0.654980297118122,0.435477927852658,1.50404935641131,0.132568658744301,0.44867804241528
"PHACTR2",66.9074692610468,0.268759223460775,0.261178161205099,1.02902640182738,0.303467268522424,0.629212427207914
"EPM2A",8.96501961298772,-0.113525304662737,0.518460624361404,-0.218966107218978,0.826676449611706,0.941019329170309
"SLC39A7",586.795088225329,0.348533425889387,0.269419671184146,1.29364505701281,0.195788051515285,0.528269012517529
"PHF1",128.977317023959,-0.065831335499479,0.204406691716977,-0.322060569282289,0.747406809216326,0.913307226276791
"CUTA",227.325378142866,0.0550046764761424,0.219609493271295,0.25046584123844,0.802227117715098,0.934050442915106
"QKI",175.983184285331,0.268579445777084,0.218517450977743,1.22909838356315,0.21903492114932,0.553862950882764
"MDFI",237.12927855108,-0.665967042781247,0.228410301617259,-2.91566115042039,0.00354935754210171,0.0881746688543474
"TFEB",56.1034131713895,0.0104329201245648,0.284330326133408,0.0366929559236311,0.970729825221223,0.99188146382764
"CCND3",175.181637454974,-0.214115761987616,0.195497738734737,-1.09523395704408,0.273414152595871,0.602881730583164
"BYSL",64.3172140079566,-0.742659815243625,0.315790849744352,-2.35174583381642,0.0186855378545203,0.19314100830406
"FAM120B",132.348234364887,0.121855786065952,0.175658139318507,0.693709876119094,0.487864171182715,0.768337031899996
"TBP",54.986424575015,0.00503265188144416,0.180698824944649,0.0278510492970043,0.977780950283143,0.99378147843156
"GUCA1B",10.3173447221326,-0.351934812417159,0.530440210216766,-0.663476873808906,0.507025185977193,0.780648058587474
"BICRAL",66.4533247196089,0.26942769260804,0.242437733515159,1.11132738580561,0.266427455621284,0.598164948725574
"PPP2R5D",158.0874187833,0.201326368495411,0.135620941539899,1.48447847514893,0.13768202941014,0.455169344084869
"MRPL2",61.6348818908679,0.0534367482536852,0.198913747663727,0.268642810672003,0.788204564728523,0.9271592278459
"PTK7",796.299332011193,0.519301353570061,0.180557258139961,2.87610345283112,0.0040261773085531,0.0950322965598023
"SRF",201.818499306226,-0.052787840649519,0.292165066022067,-0.180678139820905,0.856620218271029,0.951348046703769
"CUL9",389.963067679593,0.304254694939522,0.34070683916146,0.893010236273351,0.371851690955772,0.685482660777785
"DNPH1",43.3150658192886,-0.197282446488754,0.248262681348447,-0.794652041205738,0.426815937083192,0.72720457618744
"DUSP22",153.247375176827,0.0923482868069843,0.24521363148122,0.376603397817454,0.706468362300283,0.893641689143444
"LOC124907782",153.247375176827,0.0923482868069843,0.24521363148122,0.376603397817454,0.706468362300283,0.893641689143444
"EXOC2",124.759901687308,0.0644331870357884,0.18031692770681,0.357332990613919,0.720842535149798,0.901332922455135
"COX7A2",234.729927152893,-0.287229658347502,0.198332649667274,-1.44822175687847,0.147555041703948,0.469039692721033
"TMEM30A",850.78327263146,0.662919989317648,0.234386706959568,2.82831734750214,0.00467933948902932,0.100880782602631
"GMDS",55.5056202416723,-0.289974931914954,0.310404900796201,-0.934182840448578,0.350209585641162,0.669208983400617
"SENP6",216.718387782895,-0.111449170687232,0.145271769341199,-0.76717707227391,0.442976242817475,0.738545439291329
"VEGFA",2695.23456660993,-0.300182222194852,0.358150496637358,-0.838145486361838,0.401948999084043,0.707199345967085
"PRPF4B",315.759643028031,0.00385236043841759,0.1595597865055,0.0241436800762126,0.980738001803028,0.994537914440411
"TTK",21.0584433585398,1.56020648589142,1.07405350540869,1.45263385672555,0.146325440535918,0.467490558777387
"SLC29A1",95.4377701905638,0.670748366887236,0.612540480196128,1.09502700404791,0.273504806133252,0.602881730583164
"BTN2A1",145.131871740079,0.257180636498894,0.16700189442621,1.53998634196649,0.123563682673606,0.436746904194548
"LAMA4",52.9874043194739,-0.282257557538802,0.551390052300229,-0.511901795038395,0.60871974181692,0.841594961499353
"TENT5A",83.4060729373145,1.04863406731866,0.38704320139828,2.70934630431494,0.0067415932093997,0.118802749795966
"CLIC5",4.93223132805315,-0.587340924872625,0.872954357602151,-0.67281974109843,0.501061977036631,0.777864666502798
"FBRSL1",258.132321250429,-0.324278503176581,0.190103677724762,-1.70579815739326,0.0880456663210899,0.37487851645979
"ENPP5",37.1968083892719,0.55256610359697,0.45235065271735,1.2215437300192,0.221880218930739,0.556405138246957
"PRSS16",29.4840490106918,-0.000227288694978492,0.343873320085651,-0.000660966355057379,0.999472625188489,0.999691647677574
"TBX18",15.7153555679672,1.45804764810719,0.822959763576523,1.7717119507406,0.0764423848466249,0.357374381513903
"ERBIN",240.357491375036,0.180621894934298,0.131524607852399,1.37329354471065,0.1696611085987,0.500088746317521
"HARS2",126.217936617098,-0.327244153392559,0.153966092874169,-2.12543000399448,0.0335507489053843,0.247720799274452
"NUDT12",52.3117509940268,0.17565757161115,0.284732641755519,0.616921089651449,0.537286775517372,0.799942135170096
"CEP72",25.0861525805478,0.0672960783656578,0.310239359184688,0.216916636697911,0.828273312064825,0.941285290240157
"MAN2A1",297.790976635812,0.628929938575501,0.325666650557849,1.93120768582899,0.0534573739152132,0.304146571045594
"SEMA5A",14.0983630357744,0.915176286642959,0.51517587944579,1.77643465689325,0.0756613030707451,0.355779609528748
"TENT4A",189.085696167676,-0.207613057304138,0.22905634524473,-0.906384222110584,0.364732520996911,0.680759284618692
"GHR",7.06912214701503,0.00484449206548389,0.613212949061123,0.00790017900453862,0.993696634713244,0.9983564885999
"HMGCS1",326.40018002399,0.251578741994932,0.306473281649181,0.820883114642643,0.41171284991319,0.714432144704259
"DAP",120.443346565507,-0.151821125919283,0.307740799072338,-0.493340910197596,0.621771726537507,0.848822421546896
"NME5",10.420579279991,-0.286696903268243,0.473600152443014,-0.605356442115461,0.544942186217975,0.805063555561533
